subject_id,label,label_name,window_id,c_ecg_mean,c_ecg_std,c_ecg_min,c_ecg_max,c_eda_mean,c_eda_std,c_eda_min,c_eda_max,c_temp_mean,c_temp_std,c_temp_min,c_temp_max,c_resp_mean,c_resp_std,c_resp_min,c_resp_max,c_emg_mean,c_emg_std,c_emg_min,c_emg_max,c_acc_x_mean,c_acc_x_std,c_acc_x_min,c_acc_x_max,c_acc_y_mean,c_acc_y_std,c_acc_y_min,c_acc_y_max,c_acc_z_mean,c_acc_z_std,c_acc_z_min,c_acc_z_max,c_acc_mag_mean,c_acc_mag_std,c_acc_mag_min,c_acc_mag_max,w_bvp_mean,w_bvp_std,w_bvp_min,w_bvp_max,w_eda_mean,w_eda_std,w_eda_min,w_eda_max,w_temp_mean,w_temp_std,w_temp_min,w_temp_max,w_hr_mean,w_hr_std,w_hr_min,w_hr_max,w_acc_x_mean,w_acc_x_std,w_acc_x_min,w_acc_x_max,w_acc_y_mean,w_acc_y_std,w_acc_y_min,w_acc_y_max,w_acc_z_mean,w_acc_z_std,w_acc_z_min,w_acc_z_max,w_acc_mag_mean,w_acc_mag_std,w_acc_mag_min,w_acc_mag_max
S10,1,Neutral,S10_w0235,0.00191986083984375,0.1654815265095134,-0.65771484375,1.1342010498046875,0.8251365661621094,0.012884318153365623,0.756072998046875,0.9136199951171875,34.333882795061385,0.027646044506813364,34.252716064453125,34.460693359375,0.5091238839285714,2.125460043032077,-3.73382568359375,3.55377197265625,-0.0025062168666294643,0.012420494685720727,-0.0614776611328125,0.0391387939453125,0.9094947999545506,0.00689146981384205,0.8849999904632568,0.9426000118255615,0.043342627831867764,0.013867097020679717,0.002400040626525879,0.09679996967315674,0.0239275427375521,0.02176939198603864,-0.036400020122528076,0.07780003547668457,0.9112068321076029,0.0069069614912438265,0.8880622186887743,0.9443066161359723,-3.942875000000001,67.32321847241393,-237.88,126.02,0.4241743000000001,0.001956696453208824,0.419569,0.427244,34.03399999999999,0.007999999999998408,34.03,34.05,104.41,0.4653170961828062,103.75,105.07,46.66875,8.126901219868493,14.0,71.0,3.6625,5.722638705177883,-19.0,17.0,40.75,8.397172143049112,14.0,64.0,63.33965741948693,3.0568035563369387,53.31041174104736,80.36790404135223
S10,1,Neutral,S10_w0236,-0.0019184090750558036,0.18579574563114662,-0.6035614013671875,1.0897064208984375,0.8253787449428014,0.0138138858976291,0.7450103759765625,0.9029388427734375,34.33009697614397,0.027158147512810545,34.24658203125,34.45458984375,-0.9811200823102678,2.9058049989226378,-4.437255859375,4.54254150390625,-0.0023354317801339286,0.009198656135337036,-0.04119873046875,0.0233917236328125,0.9111417714527675,0.003329449985721429,0.8969999551773071,0.9213999509811401,0.03008628787313189,0.003949308570873101,0.014999985694885254,0.04499995708465576,0.028880857348442077,0.011288388545877596,-0.0009999871253967285,0.07179999351501465,0.9121739021561807,0.003390949981627632,0.8988080071152492,0.9230291820146346,1.74775,68.61047277429664,-145.81,250.32,0.427628,0.002066603445269551,0.422128,0.429803,34.03099999999999,0.017860571099490668,34.0,34.05,105.976,0.4188842322169666,105.37,106.55,41.5125,2.4647198116621696,39.0,49.0,4.2,0.7968688725254613,3.0,7.0,47.03125,2.180658945708842,40.0,49.0,62.95807537478809,0.7823011584438297,60.241181927316134,66.12866246946176
S10,1,Neutral,S10_w0237,0.0006197727748325892,0.18159546066198753,-0.5955047607421875,1.1403350830078125,0.8248916625976562,0.013392452767134196,0.7793426513671875,0.8991241455078125,34.33048690359933,0.026700977552482432,34.24658203125,34.448455810546875,0.8693991524832589,1.5697490029428058,-3.3782958984375,3.58734130859375,-0.0024667837960379462,0.01373391002550149,-0.0953521728515625,0.0525054931640625,0.9115770857334137,0.007209302175477382,0.886199951171875,0.9354000091552734,0.03012354338169098,0.014810393380614833,-0.011799991130828857,0.0756000280380249,0.01334291456426893,0.014202052658561132,-0.027800023555755615,0.06579995155334473,0.9124027446931454,0.007245414773427458,0.886272279681738,0.9367449029366928,-2.44421875,121.25531771076949,-305.55,228.34,0.4249417999999999,0.0088679778168419,0.406777,0.436199,34.04900000000001,0.017291616465790163,34.03,34.07,107.46199999999999,0.4204473807743385,106.85,108.03,35.19375,15.136667762010896,-11.0,83.0,14.9,15.375386174012023,-5.0,49.0,37.1125,28.802774931419368,-26.0,84.0,63.8618650838805,7.398036091304514,28.948229652260256,91.00549433962765
S10,1,Neutral,S10_w0238,0.0035274222237723215,0.17041604527083154,-0.638397216796875,1.1085662841796875,0.8269597734723773,0.013567991363486798,0.76141357421875,0.9342193603515625,34.329129560198105,0.02689546726093203,34.2496337890625,34.45306396484375,-0.9249424525669643,3.173149801907828,-4.53338623046875,5.43365478515625,-0.002465057373046875,0.009854295913337443,-0.04595947265625,0.0337371826171875,0.9116638292585101,0.003331710948210126,0.8980000019073486,0.9229999780654907,0.026767714534487043,0.004928364716089631,0.008800029754638672,0.0437999963760376,0.019289828436715263,0.01184281781175277,-0.008000016212463379,0.05859994888305664,0.9123507927952339,0.0033493129228387166,0.8989180315059269,0.9240006559088085,1.6162187500000016,54.07663164218578,-140.73,187.34,0.4285874499999999,0.002081462958474165,0.423407,0.431082,34.062999999999995,0.009539392014170948,34.05,34.07,108.032,0.4509279321576771,107.28,108.55,19.6875,3.475247293359136,15.0,31.0,10.88125,1.9886297889501707,6.0,13.0,58.69375,1.0062111793753834,56.0,60.0,62.98688004189942,0.8080486293360802,60.0,66.24952830020754
S10,1,Neutral,S10_w0239,0.0004711826869419643,0.17032304505719587,-0.6473236083984375,0.9472503662109375,0.8272041320800781,0.012830732092382963,0.739288330078125,0.90179443359375,34.32971508789063,0.026284709087679377,34.234375,34.45458984375,0.9977020263671875,1.3106666280373,-1.10321044921875,3.375244140625,-0.0024532601492745537,0.009178407612907535,-0.0432586669921875,0.0290679931640625,0.9120426277092525,0.002825925281256197,0.9016000032424927,0.9257999658584595,0.024884571381977628,0.0034114428290708083,0.012400031089782715,0.04139995574951172,0.011993772608893258,0.007568434324811768,-0.013400018215179443,0.04219996929168701,0.912498617165404,0.0028330016382676466,0.902042884325634,0.9260307000295186,1.0086249999999999,14.812254069160945,-32.7,23.59,0.43101795000000004,0.0018745269129836518,0.425965,0.43364,34.072,0.00871779788708271,34.05,34.09,105.52799999999999,0.8430753228508125,104.35,106.72,17.18125,1.2342602794791704,15.0,18.0,12.075,0.26339134382131846,12.0,13.0,59.34375,0.47495887979908324,59.0,60.0,62.96364295234184,0.2822519619308136,62.56196927846821,63.7808748764079
S10,1,Neutral,S10_w0240,0.0014687020438058035,0.17510397476919984,-0.5957794189453125,1.1512298583984375,0.8278342110770089,0.013068629341298972,0.7701873779296875,0.9052276611328125,34.32701273890904,0.02727127294158049,34.240478515625,34.451507568359375,0.22365635463169642,2.689479713213392,-4.92095947265625,5.19866943359375,-0.002294010707310268,0.012010307095368275,-0.0928802490234375,0.0468292236328125,0.9109659423487527,0.006995668762762383,0.8761999607086182,0.9431999921798706,0.03294542854172843,0.01347568710591498,0.008999943733215332,0.07700002193450928,0.01578262894494193,0.013356485455666825,-0.032199978828430176,0.06860005855560303,0.911895517135983,0.006995413712075586,0.8766044555885918,0.9450201641852465,-3.53046875,67.36336574943961,-207.43,262.32,0.42999449999999995,0.0031404974367128637,0.423407,0.43364,34.08200000000001,0.009797958971134245,34.07,34.09,102.114,1.0684306247950761,100.83,103.72,26.19375,18.26078341521798,0.0,71.0,11.80625,4.000776291858869,-6.0,20.0,51.375,16.53471726398731,-2.0,85.0,63.78073038648618,4.446170415802742,50.11985634456667,85.21150157109074
S10,1,Neutral,S10_w0241,0.0010684727260044642,0.1747499439954672,-0.6659088134765625,1.0578460693359375,0.8293034144810267,0.013863191799238254,0.76446533203125,0.9063720703125,34.32306377301897,0.02666466967337456,34.2374267578125,34.445404052734375,-0.23947841099330358,2.3510321055024264,-4.5196533203125,3.86505126953125,-0.002597324916294643,0.009916680384793267,-0.04412841796875,0.0315399169921875,0.9095740001542227,0.0033388440051517303,0.8969999551773071,0.9221999645233154,0.0444450273173196,0.004507232872324786,0.026999950408935547,0.06060004234313965,0.02751074309008462,0.00801034735810593,-0.00019997358322143555,0.05540001392364502,0.911120847555879,0.0033901381196668754,0.8984977905820718,0.9234931334354591,6.36665625,29.1869317676051,-46.8,139.57,0.4273079999999999,0.0014847710934686195,0.423407,0.429803,34.097,0.009539392014167558,34.09,34.11,100.118,0.315429865421773,99.67,100.57,62.38125,1.856986385922094,50.0,74.0,9.3375,0.850643139042454,8.0,12.0,4.6625,2.282782019817048,-4.0,15.0,63.301290658194844,1.6364140694624427,52.97169055259611,74.83982896827064
S10,1,Neutral,S10_w0242,0.0023453587123325893,0.17261526821469989,-0.6391754150390625,1.0261688232421875,0.8303217206682477,0.013208003054290637,0.7762908935546875,0.9159088134765625,34.33232723563058,0.0271790221058648,34.252716064453125,34.460693359375,0.19375,2.2330821974597357,-3.39202880859375,4.24041748046875,-0.0026806902204241072,0.009745075046145,-0.04083251953125,0.0265960693359375,0.9094068581717355,0.0029876429542146535,0.8990000486373901,0.9221999645233154,0.04455314200265067,0.0034475877732915486,0.031200051307678223,0.05519998073577881,0.02784742818559919,0.007938217753531734,0.003600001335144043,0.05620002746582031,0.9109643378135532,0.003016258201961677,0.9005270741039996,0.9236371867809586,-3.8201875000000003,11.69000208361161,-32.26,16.52,0.42871524999999994,0.0015284923249725536,0.424686,0.431082,34.10300000000001,0.009539392014167558,34.09,34.11,99.34599999999999,0.19345283662949989,99.05,99.6,62.575,0.4943429983321297,62.0,63.0,9.15,0.3570714214271425,9.0,10.0,4.33125,0.4706627640891087,4.0,5.0,63.391384176815656,0.4885306002350221,62.77738446287803,63.984373092185564
S10,1,Neutral,S10_w0243,0.0038143223353794644,0.17066186900852637,-0.631072998046875,1.0238800048828125,0.8311358860560826,0.013094898902508386,0.7595062255859375,0.9159088134765625,34.33629833112444,0.026900178290088943,34.2557373046875,34.46221923828125,0.13142525809151787,2.199629906430993,-2.98004150390625,4.20989990234375,-0.00254150390625,0.009499668309542632,-0.0447235107421875,0.0266876220703125,0.9092896573543549,0.003046128894194235,0.8969999551773071,0.9213999509811401,0.04449474143981934,0.003557100018557729,0.031599998474121094,0.0578000545501709,0.03100605773925781,0.007765770467799123,0.004600048065185547,0.05840003490447998,0.9109454316307082,0.0030819227456535627,0.8984751777474913,0.923461027091675,1.3708125,12.596623430103946,-26.67,22.05,0.42884325,0.0018483206397971123,0.424686,0.432361,34.09000000000001,7.105427357601002e-15,34.09,34.09,98.436,0.35825130844143616,97.85,98.85,62.7375,0.4935521755599908,61.0,64.0,9.00625,0.13678792892649555,8.0,10.0,2.86875,1.4058888425120954,0.0,5.0,63.461284864023966,0.49022791352784156,61.66846844214635,64.6297145282261
S10,1,Neutral,S10_w0244,-0.0032033778599330357,0.17912339961489437,-0.6250762939453125,1.0369720458984375,0.831000736781529,0.013170559738684251,0.7717132568359375,0.9189605712890625,34.334812709263396,0.026587093845433785,34.199249267578125,34.460693359375,-0.19912937709263392,2.18925265775208,-3.41949462890625,4.02984619140625,-0.0025104936872209823,0.009663631167704547,-0.0398712158203125,0.0277862548828125,0.9098802847862244,0.0034112280823933193,0.8977999687194824,0.9226000308990479,0.03634188617978777,0.0059426285637775265,0.02180004119873047,0.0578000545501709,0.03920742957932608,0.009157975032439257,0.011999964714050293,0.07019996643066406,0.9115143915383185,0.003524443854598643,0.8996081275826827,0.9251500049214825,-1.2812812500000004,48.760120480736084,-165.27,129.37,0.43325645,0.0030834521477558254,0.427244,0.437478,34.08300000000001,0.015842979517754915,34.07,34.11,96.74199999999999,0.5148358961844076,96.02,97.48,35.8625,14.561716717131949,22.0,71.0,7.34375,2.1995649427784576,0.0,10.0,44.35,21.137998959220333,-6.0,58.0,62.983693587332446,1.9295315745066068,54.96362433464518,71.79136438319027
S10,1,Neutral,S10_w0245,0.003497222900390625,0.16885228723135204,-0.6221466064453125,1.0148162841796875,0.8313170296805246,0.013456595713608067,0.766754150390625,0.9273529052734375,34.3337241734096,0.02752545875184571,34.252716064453125,34.451507568359375,-0.055988856724330356,2.568250765830171,-4.31365966796875,4.41436767578125,-0.002389944893973214,0.009725538205618956,-0.0449066162109375,0.0278778076171875,0.9102266864776611,0.003195941581300338,0.8977999687194824,0.9223999977111816,0.03236788845062256,0.003670118424130039,0.02180004119873047,0.04460000991821289,0.04336645678111485,0.008608038437402295,0.010599970817565918,0.07860004901885986,0.9118814630698635,0.0033060550125562278,0.8995076335229851,0.9253531675696691,-0.11181250000000009,15.591421193715593,-32.38,30.77,0.43568705,0.001914606107662877,0.431082,0.438757,34.08500000000001,0.008660254037845741,34.07,34.09,95.204,0.3566847347448437,94.7,95.72,24.8875,0.6122448448129229,23.0,27.0,8.04375,0.20453835214941965,8.0,9.0,57.125,0.3491060010942235,56.0,58.0,62.83070373057683,0.4431915167060499,61.065538563088104,64.06246951218786
S10,1,Neutral,S10_w0246,-0.0008292715890066964,0.17665453370841525,-0.6138153076171875,1.0011749267578125,0.8321855817522321,0.013493089173585793,0.7568359375,0.934600830078125,34.34847025844029,0.026273159366736135,34.2618408203125,34.468353271484375,0.3619049072265625,2.2024612860212507,-2.70538330078125,4.23431396484375,-0.002501822335379464,0.008982001259966482,-0.0403289794921875,0.0310821533203125,0.9106259440353939,0.003044957915687634,0.8983999490737915,0.9213999509811401,0.029828344890049527,0.0033329455404227607,0.01940000057220459,0.04100000858306885,0.03994319970267159,0.00870519213455675,0.0055999755859375,0.06959998607635498,0.9120366919040156,0.0031674275496843887,0.899362920956618,0.9230833723420612,0.58003125,18.292708648161526,-41.68,33.08,0.43715815,0.0012712075469804244,0.43364,0.438757,34.07900000000001,0.009949874371067756,34.07,34.09,93.884,0.43403225686577956,93.25,94.45,24.7375,0.4539754949333719,23.0,25.0,8.1125,0.31598061649411346,8.0,9.0,57.11875,0.32349410736518824,57.0,58.0,62.774233159613985,0.33823249758184915,62.36184731067546,63.796551630946325
S10,1,Neutral,S10_w0247,0.0014107230050223213,0.17429209804894583,-0.62896728515625,1.0735931396484375,0.8321765354701451,0.013523714000471164,0.7518768310546875,0.9044647216796875,34.35493059430804,0.02685812599553675,34.271026611328125,34.47906494140625,-0.32132568359375,1.6964168189688567,-2.69317626953125,3.09295654296875,-0.0025958993094308035,0.009543914130269008,-0.0498046875,0.0363006591796875,0.9105471998964038,0.003594892127525277,0.8841999769210815,0.9246000051498413,0.028126457248415265,0.005872955172528559,0.001399993896484375,0.04779994487762451,0.044645942722048075,0.010076798904107995,0.007799983024597168,0.09220004081726074,0.9121487817661204,0.0037573512840966207,0.8858352243152261,0.9278478220734081,0.2892812499999998,18.953285939933963,-42.5,33.48,0.4380534,0.0031195985703292004,0.427244,0.441315,34.07000000000001,0.012649110640675495,34.05,34.09,92.324,0.4285137103990978,91.72,92.93,26.425,5.20522573958133,21.0,53.0,8.74375,2.9394873596428344,4.0,25.0,55.99375,4.149543461334029,36.0,64.0,62.909080255219166,2.3313346912001185,48.744230427815765,73.25298628724975
S10,1,Neutral,S10_w0248,0.0011701485770089287,0.17547376780119328,-0.6073150634765625,0.9733428955078125,0.8316761561802455,0.013219574220100533,0.669097900390625,0.907135009765625,34.35792196219308,0.026903145143077026,34.2786865234375,34.482147216796875,0.3901149204799107,3.2567831854313214,-5.4168701171875,4.51202392578125,-0.002462807791573661,0.011008570966551957,-0.0622100830078125,0.0566253662109375,0.9076400001730238,0.006339870439717197,0.8904000520706177,0.9318000078201294,0.025825599483081274,0.01243872450283347,-0.007200002670288086,0.06359994411468506,0.08111388570921761,0.029498798530850034,0.009799957275390625,0.14320003986358643,0.9121834148912598,0.006580766986322112,0.892708314998649,0.9391751838394936,1.0947187499999997,76.89746286806802,-201.89,179.86,0.43946034999999994,0.0024761563414897668,0.43364,0.442594,34.081,0.009949874371067756,34.07,34.09,90.912,0.3804944152021194,90.38,91.45,46.75,11.554760923532776,12.0,76.0,11.9625,3.941585182385382,-7.0,22.0,36.89375,14.323755126973515,0.0,65.0,63.456376906424,4.161667924025027,52.38320341483518,78.30708780180757
S10,1,Neutral,S10_w0249,0.00203192138671875,0.17415374724370264,-0.6516265869140625,0.9948577880859375,0.8331869942801339,0.013309696177950268,0.759124755859375,0.93994140625,34.37886544363839,0.028367044406446537,34.289337158203125,34.509765625,-0.32649666922433035,1.4335189816964453,-2.48260498046875,2.83966064453125,-0.002619206019810268,0.00895701873419567,-0.03533935546875,0.0254974365234375,0.9072765714781625,0.0031631727908426064,0.8938000202178955,0.9170000553131104,0.023565543889999388,0.003743279982098271,0.006600022315979004,0.03559994697570801,0.0928149700164795,0.008938512411741893,0.0634000301361084,0.13399994373321533,0.912366589111494,0.0034427540549368295,0.8986760887666401,0.923715399181025,0.2994999999999998,13.244735383351378,-33.31,27.72,0.4440017,0.001758676181108969,0.440036,0.446432,34.09400000000001,0.014966629547095066,34.07,34.11,89.67,0.3174271569982623,89.25,90.13,43.68125,0.4920858029856175,43.0,45.0,13.3375,0.47285700798444347,13.0,14.0,43.66875,0.4706627640891087,43.0,44.0,63.19346675497921,0.41624450427123083,62.185207244167,64.26507605223851
S10,1,Neutral,S10_w0250,0.0008286961146763392,0.17411500487198284,-0.605712890625,0.9308624267578125,0.8339770725795201,0.012739921035678448,0.7839202880859375,0.9021759033203125,34.40451154436384,0.027388975519415167,34.31689453125,34.53118896484375,0.3735722133091518,1.7946547167056635,-2.49481201171875,3.15704345703125,-0.0027421875,0.00915401056824373,-0.04010009765625,0.0238494873046875,0.9066742279870169,0.0032736934333834093,0.8910000324249268,0.9182000160217285,0.021874514409473963,0.00359877828553906,0.011800050735473633,0.03579998016357422,0.09816474223136902,0.011161896774339982,0.059999942779541016,0.13499999046325684,0.9123089417505423,0.003690218056632597,0.8979705025245326,0.9263441610578839,-0.7799687500000001,12.359986233265936,-29.46,22.25,0.44553659999999995,0.0025614352109706046,0.436199,0.447711,34.08700000000001,0.01452583904633397,34.07,34.11,89.48,0.506082997145723,88.95,90.32,42.90625,0.36737030024213985,42.0,44.0,13.86875,0.33767356648100244,13.0,14.0,44.14375,0.3508360550171547,44.0,45.0,63.10495644545661,0.3093897493836583,62.20128616033595,63.796551630946325
S10,1,Neutral,S10_w0251,0.0016546194893973215,0.16794568538037902,-0.6610565185546875,0.9965972900390625,0.8351218087332589,0.013587374179940456,0.7659912109375,0.9372711181640625,34.422779706682476,0.027520523802641757,34.336761474609375,34.54193115234375,0.4923344203404018,2.177406755211874,-2.6702880859375,4.16412353515625,-0.002408150809151786,0.008890480765252626,-0.0353851318359375,0.02801513671875,0.9065419421195984,0.003133478756073867,0.8910000324249268,0.9162000417709351,0.021085828917367117,0.003936434168781439,0.005399942398071289,0.034999966621398926,0.0999186873435974,0.011047585893769267,0.0626000165939331,0.13580000400543213,0.9123496128807274,0.0034923225968500845,0.8966673528823741,0.9237262712757082,-0.3198437499999999,14.093967270186416,-31.55,24.45,0.4468154999999999,0.0026556390850414895,0.441315,0.450269,34.074999999999996,0.013964240043771125,34.05,34.09,91.95400000000001,0.7694309585661319,90.87,93.05,42.5625,0.49607837082461076,42.0,43.0,13.99375,0.13678792892649555,13.0,15.0,44.46875,0.4990224819584785,44.0,45.0,63.127947400343444,0.48709036068393285,62.41794613730894,63.796551630946325
S10,1,Neutral,S10_w0252,0.004106048583984375,0.17070432660126256,-0.65679931640625,0.9723358154296875,0.8347412109375,0.013341204372991806,0.7648468017578125,0.95672607421875,34.438165910993305,0.0275831695998302,34.333709716796875,34.564910888671875,-0.8331041608537947,2.511978255509624,-3.80706787109375,4.5654296875,-0.0026152823311941962,0.008725202038423549,-0.0388641357421875,0.0223846435546875,0.9067327996662685,0.0031373020206564967,0.8926000595092773,0.9170000553131104,0.01795942861693246,0.0037315352994104624,0.004199981689453125,0.031599998474121094,0.10194485800606864,0.010508685376109354,0.0634000301361084,0.1369999647140503,0.9126891309763552,0.0035234679469017586,0.8978872495756484,0.924948719266691,-0.18459374999999995,15.787762700425953,-38.04,26.36,0.44828655,0.0011774443712974226,0.445153,0.450269,34.069,0.004358898943541355,34.05,34.07,95.21000000000001,0.9976572557747438,93.68,96.32,42.0,0.0,42.0,42.0,14.0,0.15811388300841897,13.0,15.0,45.0,0.11180339887498948,44.0,46.0,63.12709337495365,0.0870748521744658,62.41794613730894,63.84355879804947
S10,1,Neutral,S10_w0253,-0.0011147984095982142,0.172671394931414,-0.6461334228515625,0.9616241455078125,0.8348639351981026,0.013336608878806352,0.7961273193359375,0.9143829345703125,34.448677978515626,0.02741004395575018,34.365814208984375,34.568023681640625,0.5317060198102679,2.0056427674501847,-2.777099609375,3.692626953125,-0.0026169172014508927,0.008946399236679219,-0.0528717041015625,0.0282440185546875,0.9068600564684187,0.0031475879460713648,0.8946000337600708,0.9213999509811401,0.017610628468649726,0.004050647328783183,0.0055999755859375,0.031800031661987305,0.10021942751748221,0.0125274160796779,0.05840003490447998,0.13960003852844238,0.9126445921664957,0.0035113389811490064,0.8989793323554741,0.9274545131547026,1.0627187500000002,14.1904087034482,-31.58,21.83,0.4503972500000001,0.0010627964468796357,0.447711,0.451549,34.071,0.017291616465793285,34.05,34.09,96.842,0.3198374587192671,96.43,97.33,42.0,0.0,42.0,42.0,14.05,0.21794494717703367,14.0,15.0,45.0125,0.11110243021644486,45.0,46.0,63.1472791800919,0.09290937267359402,63.12685640834652,63.84355879804947
S10,3,Amusement,S10_w0320,0.008387708391462054,0.13326621101568656,-0.4712677001953125,0.93804931640625,0.8977665492466518,0.01332481200694976,0.83160400390625,0.995635986328125,34.4888569859096,0.02806980890655653,34.404052734375,34.614044189453125,0.439044189453125,3.08722745674261,-4.57305908203125,6.61468505859375,-0.002262320382254464,0.007527982535929481,-0.0381317138671875,0.0233917236328125,0.7053849744115557,0.004780708084533609,0.6865999698638916,0.7302000522613525,0.026066913638796124,0.0037247007974393316,0.014199972152709961,0.04219996929168701,-0.6197426280634744,0.006646612710760168,-0.6417999863624573,-0.5925999879837036,0.9393594131136095,0.0036290732243133617,0.9235399971738398,0.9541039394189986,0.7142187499999999,16.558978456252923,-40.66,20.96,0.42917369999999994,0.000998930933548461,0.427511,0.431348,34.169,0.009949874371067756,34.16,34.18,99.668,0.15432433379088206,99.45,99.88,58.075,0.26339134382131846,58.0,59.0,-10.03125,0.4798681459526148,-11.0,-9.0,-21.925,0.26339134382131846,-22.0,-21.0,62.88352569260974,0.26162275682929154,62.489999199871974,63.75735251718032
S10,3,Amusement,S10_w0321,-0.0006018284388950893,0.12258465808830027,-0.3927154541015625,0.9463348388671875,0.8982535226004464,0.012907652808441894,0.835418701171875,0.9860992431640625,34.49030622209821,0.027654650206848125,34.40557861328125,34.612518310546875,0.2771554129464286,2.105367772305434,-3.16314697265625,3.63616943359375,-0.0024525277273995537,0.007418864765872293,-0.036895751953125,0.0192718505859375,0.7050555457387652,0.003731760088004025,0.6884000301361084,0.7186000347137451,0.02539577126502991,0.0033059575434273253,0.014600038528442383,0.0437999963760376,-0.6205489135980606,0.0049298021894914335,-0.6410000324249268,-0.6001999974250793,0.9396102336810408,0.003314972547080045,0.9249274190461599,0.9496580943231304,-1.37153125,16.737003012569886,-39.49,25.95,0.4275748999999999,0.0012450789493040192,0.424952,0.430069,34.17199999999999,0.009797958971134245,34.16,34.18,99.09,0.1927692921603438,98.8,99.35,58.25625,0.436561493377508,58.0,59.0,-10.0,0.0,-10.0,-10.0,-21.4125,0.4922842166878804,-22.0,-21.0,62.8694012722565,0.39640089302593284,62.489999199871974,63.75735251718032
S10,3,Amusement,S10_w0322,0.0018525303431919642,0.11998201119740419,-0.42041015625,0.9016571044921875,0.8997835431780133,0.01358301638528555,0.8380889892578125,1.003265380859375,34.48596013532366,0.02832006415887626,34.4010009765625,34.653961181640625,-0.05244838169642857,2.4512309576097806,-3.98406982421875,4.21295166015625,-0.002631474086216518,0.007305597212914063,-0.0296173095703125,0.0196380615234375,0.7056656016281673,0.0035835512488453783,0.6921999454498291,0.722599983215332,0.025283084801265173,0.003391789534970062,0.014999985694885254,0.040599942207336426,-0.6200245138066156,0.005099307551108065,-0.6374000310897827,-0.6001999974250793,0.9397186155827804,0.003584126103753348,0.9253512451336452,0.9514529975447384,-0.5553749999999997,19.63175066657009,-45.65,24.36,0.4283422999999999,0.0014171569461425217,0.424952,0.430069,34.16199999999999,0.009797958971133376,34.15,34.18,98.132,0.3339101675600769,97.67,98.6,58.525,0.4993746088859545,58.0,59.0,-10.0,0.0,-10.0,-10.0,-21.01875,0.13564084008881688,-22.0,-21.0,62.98425272788737,0.46385160300800954,62.489999199871974,63.75735251718032
S10,3,Amusement,S10_w0323,-0.0006001935686383928,0.12404629868421935,-0.41766357421875,0.8970794677734375,0.8995158604213169,0.013034103378017177,0.8209228515625,0.9799957275390625,34.493597141810824,0.027973189374210835,34.374969482421875,34.61712646484375,-0.489581298828125,2.42859419832633,-3.73687744140625,4.05120849609375,-0.0025400259835379464,0.007485827534232111,-0.0373077392578125,0.0181732177734375,0.7087837723663875,0.0038632076487501985,0.6926000118255615,0.7242000102996826,0.02360799922261919,0.0032441955975322013,0.015200018882751465,0.0382000207901001,-0.6161906860215324,0.0051443301338005756,-0.6324000358581543,-0.5938000082969666,0.9395011969300957,0.0034856010621338264,0.9231819968642688,0.9498429803328553,0.6866249999999999,16.494689633617693,-37.79,21.55,0.4278307,0.0018480697254162264,0.422394,0.431348,34.169999999999995,0.012649110640674371,34.15,34.18,97.346,0.08845337754998381,97.25,97.5,58.70625,0.45547880027505117,58.0,59.0,-10.0,0.0,-10.0,-10.0,-21.0,0.0,-21.0,-21.0,63.146275502837284,0.42324947698914744,62.489999199871974,63.419239982831705
S10,3,Amusement,S10_w0324,0.005270677839006696,0.11506131977971265,-0.4024658203125,0.8912200927734375,0.9008135114397321,0.013234587258142864,0.8358001708984375,0.9792327880859375,34.50310081263951,0.027578035422621456,34.413238525390625,34.623260498046875,0.4153080531529018,2.6718373468073184,-3.86810302734375,4.51507568359375,-0.002562037876674107,0.007450037050446309,-0.031402587890625,0.0150604248046875,0.7093972589629037,0.003892717799441285,0.6951999664306641,0.7253999710083008,0.024054514237812588,0.003486768162503704,0.013399958610534668,0.03880000114440918,-0.6148534284319196,0.005263949355186582,-0.6344000101089478,-0.5914000272750854,0.9391006876995702,0.0035703589283663222,0.9248795260537438,0.9502054370739842,-1.0875,16.51483384339667,-39.72,22.8,0.4270632,0.001992992965366408,0.421115,0.431348,34.152499999999996,0.01608570794214464,34.13,34.18,97.138,0.039698866482562406,97.07,97.18,58.7375,0.439992897669951,58.0,59.0,-10.0,0.0,-10.0,-10.0,-21.0,0.0,-21.0,-21.0,63.17531427730478,0.40885934472754604,62.489999199871974,63.419239982831705
S10,3,Amusement,S10_w0325,-0.0026198861258370535,0.12141531701361645,-0.41217041015625,0.8605499267578125,0.9021416800362724,0.013143028929652691,0.80108642578125,0.9799957275390625,34.50229024832589,0.02742999809050756,34.4208984375,34.623260498046875,0.006606183733258928,1.8208334167588818,-2.64739990234375,3.40728759765625,-0.0025020315987723213,0.00755133130807098,-0.0440826416015625,0.0178985595703125,0.7091448575087956,0.0037254321624719568,0.6934000253677368,0.722599983215332,0.022561598334993636,0.0033493689361102415,0.012599945068359375,0.03659999370574951,-0.615783599955695,0.004991896821640663,-0.6341999769210815,-0.5958000421524048,0.9394810045663032,0.00321789294881551,0.9231147136898752,0.9504121413627816,1.1695937500000002,16.047830075977902,-34.4,21.91,0.42802254999999995,0.00163809097656388,0.422394,0.430069,34.152,0.003999999999999205,34.15,34.16,96.73800000000001,0.20093780132170425,96.47,97.0,58.875,0.33071891388307384,58.0,59.0,-10.0,0.0,-10.0,-10.0,-21.0,0.0,-21.0,-21.0,63.30308488496174,0.30731750247629935,62.489999199871974,63.419239982831705
